datetime,value,volume,time
2022-06-18 08:56:00,993.3475,1609.5252,1655556960
2022-06-18 08:57:00,992.1875,1170.4033,1655557020
2022-06-18 08:58:00,991.205,698.5762,1655557080
2022-06-18 08:59:00,992.4275,1012.8176,1655557140
2022-06-18 09:00:00,992.095,1113.8557,1655557200
2022-06-18 09:01:00,989.87,2237.621,1655557260
2022-06-18 09:02:00,986.69,3057.0541,1655557320
2022-06-18 09:03:00,988.7775,2058.5102,1655557380
2022-06-18 09:04:00,991.4175,3370.3208,1655557440
2022-06-18 09:05:00,990.875,882.0881,1655557500
2022-06-18 09:06:00,992.3075,1044.2326,1655557560
2022-06-18 09:07:00,991.71,1141.58,1655557620
2022-06-18 09:08:00,990.265,761.4885,1655557680
2022-06-18 09:09:00,988.66,1148.7658,1655557740
2022-06-18 09:10:00,988.1625,972.2587,1655557800
2022-06-18 09:11:00,987.2,1266.4515,1655557860
2022-06-18 09:12:00,988.62,3062.6751,1655557920
2022-06-18 09:13:00,986.0625,1220.3336,1655557980
2022-06-18 09:14:00,986.895,1326.8333,1655558040
2022-06-18 09:15:00,988.4775,1464.1012,1655558100
2022-06-18 09:16:00,988.275,1062.2899,1655558160
2022-06-18 09:17:00,988.6325,849.6659,1655558220
2022-06-18 09:18:00,989.005,1239.5489,1655558280
2022-06-18 09:19:00,988.38,1050.9231,1655558340
2022-06-18 09:20:00,988.665,708.8887,1655558400
2022-06-18 09:21:00,990.0475,2199.295,1655558460
2022-06-18 09:22:00,993.145,2801.2894,1655558520
2022-06-18 09:23:00,993.145,1709.49,1655558580
2022-06-18 09:24:00,992.0275,2208.1155,1655558640
2022-06-18 09:25:00,991.14,1420.5809,1655558700
2022-06-18 09:26:00,990.9975,684.8585,1655558760
2022-06-18 09:27:00,992.185,747.5458,1655558820
2022-06-18 09:28:00,994.1425,4161.9503,1655558880
2022-06-18 09:29:00,995.5325,3372.8387,1655558940
2022-06-18 09:30:00,996.875,1827.2919,1655559000
2022-06-18 09:31:00,998.7,2515.3016,1655559060
2022-06-18 09:32:00,996.9075,1816.9289999999999,1655559120
2022-06-18 09:33:00,995.7575,816.2615,1655559180
2022-06-18 09:34:00,995.8975,1032.9902,1655559240
2022-06-18 09:35:00,995.9525,950.6018,1655559300
2022-06-18 09:36:00,993.9875,1199.255,1655559360
2022-06-18 09:37:00,992.095,1214.8689,1655559420
2022-06-18 09:38:00,990.5125,1887.9651,1655559480
2022-06-18 09:39:00,988.635,1126.4077,1655559540
2022-06-18 09:40:00,988.045,1698.2819,1655559600
2022-06-18 09:41:00,988.77,750.1108,1655559660
2022-06-18 09:42:00,988.825,756.3037,1655559720
2022-06-18 09:43:00,988.8375,803.265,1655559780
2022-06-18 09:44:00,989.1375,670.2339999999999,1655559840
2022-06-18 09:45:00,988.7425,257.1625,1655559900
2022-06-18 09:46:00,988.915,522.0935,1655559960
2022-06-18 09:47:00,989.95,1210.2898,1655560020
2022-06-18 09:48:00,990.705,613.4019,1655560080
2022-06-18 09:49:00,991.1775,710.4517,1655560140
2022-06-18 09:50:00,990.8625,612.1587,1655560200
2022-06-18 09:51:00,989.5725,322.5481,1655560260
2022-06-18 09:52:00,990.89,847.7303,1655560320
2022-06-18 09:53:00,992.4,485.0511,1655560380
2022-06-18 09:54:00,993.05,774.3587,1655560440
2022-06-18 09:55:00,994.065,712.2633,1655560500
2022-06-18 09:56:00,994.9725,935.0669,1655560560
2022-06-18 09:57:00,993.84,816.0667,1655560620
2022-06-18 09:58:00,994.8575,511.3318,1655560680
2022-06-18 09:59:00,994.785,631.1175,1655560740
2022-06-18 10:00:00,995.45,769.9474,1655560800
2022-06-18 10:01:00,995.8975,3264.6183,1655560860
2022-06-18 10:02:00,997.84,1366.0870000000002,1655560920
2022-06-18 10:03:00,997.71,1083.9133,1655560980
2022-06-18 10:04:00,997.6425,1359.6494,1655561040
2022-06-18 10:05:00,999.9125,3157.4332,1655561100
2022-06-18 10:06:00,999.2525,2100.2466,1655561160
2022-06-18 10:07:00,996.5975,859.197,1655561220
2022-06-18 10:08:00,996.565,664.5421,1655561280
2022-06-18 10:09:00,997.8975,457.2796,1655561340
2022-06-18 10:10:00,999.3125,1913.4465,1655561400
2022-06-18 10:11:00,999.3475,1083.4754,1655561460
2022-06-18 10:12:00,998.69,1902.3314,1655561520
2022-06-18 10:13:00,998.335,2028.1078,1655561580
2022-06-18 10:14:00,998.0175,412.3863,1655561640
2022-06-18 10:15:00,998.0075,598.1086,1655561700
2022-06-18 10:16:00,999.87,2999.2068,1655561760
2022-06-18 10:17:00,1002.8225,3353.9026,1655561820
2022-06-18 10:18:00,1004.2075,3262.9596,1655561880
2022-06-18 10:19:00,1004.8475,1267.3295,1655561940
2022-06-18 10:20:00,1004.035,1071.5812,1655562000
2022-06-18 10:21:00,1002.5375,2818.0941,1655562060
2022-06-18 10:22:00,1001.465,2625.8325,1655562120
2022-06-18 10:23:00,1002.65,5986.3266,1655562180
2022-06-18 10:24:00,1004.8375,670.6065,1655562240
2022-06-18 10:25:00,1005.6225,2554.8156,1655562300
2022-06-18 10:26:00,1005.0925,3552.5532,1655562360
2022-06-18 10:27:00,1006.91,5399.3662,1655562420
2022-06-18 10:28:00,1012.105,6477.5326,1655562480
2022-06-18 10:29:00,1012.885,3756.7856,1655562540
2022-06-18 10:30:00,1010.5075,727.0506,1655562600
2022-06-18 10:31:00,1009.305,1133.8567,1655562660
2022-06-18 10:32:00,1011.505,2445.6207,1655562720
2022-06-18 10:33:00,1010.0675,887.1007,1655562780
2022-06-18 10:34:00,1007.815,698.9087,1655562840
2022-06-18 10:35:00,1007.525,1185.1423,1655562900
2022-06-18 10:36:00,1007.95,2204.7009,1655562960
2022-06-18 10:37:00,1006.72,1266.4752,1655563020
2022-06-18 10:38:00,1007.9375,2483.9171,1655563080
2022-06-18 10:39:00,1008.235,1096.0104,1655563140
2022-06-18 10:40:00,1008.9275,759.0930000000001,1655563200
2022-06-18 10:41:00,1008.1825,1094.5394,1655563260
2022-06-18 10:42:00,1008.3125,393.7658,1655563320
2022-06-18 10:43:00,1008.1675,714.5417,1655563380
2022-06-18 10:44:00,1009.8075,1005.0365,1655563440
2022-06-18 10:45:00,1009.43,353.6042,1655563500
2022-06-18 10:46:00,1008.5425,501.0914,1655563560
2022-06-18 10:47:00,1008.1775,556.0818,1655563620
2022-06-18 10:48:00,1006.3025,790.2610000000001,1655563680
2022-06-18 10:49:00,1005.6225,593.3136,1655563740
2022-06-18 10:50:00,1005.2825,1202.6882,1655563800
2022-06-18 10:51:00,1005.7075,2018.7683,1655563860
2022-06-18 10:52:00,1005.965,1088.5695,1655563920
2022-06-18 10:53:00,1006.555,662.0098,1655563980
2022-06-18 10:54:00,1006.7025,280.1738,1655564040
2022-06-18 10:55:00,1007.5875,520.3402,1655564100
2022-06-18 10:56:00,1009.1475,1673.3967,1655564160
2022-06-18 10:57:00,1010.3175,1374.3306,1655564220
2022-06-18 10:58:00,1008.095,1227.782,1655564280
2022-06-18 10:59:00,1007.485,518.948,1655564340
2022-06-18 11:00:00,1007.205,669.4337,1655564400
2022-06-18 11:01:00,1006.5925,467.332,1655564460
2022-06-18 11:02:00,1006.32,503.3732,1655564520
2022-06-18 11:03:00,1005.7325,372.4872,1655564580
2022-06-18 11:04:00,1004.86,544.974,1655564640
2022-06-18 11:05:00,1004.81,818.418,1655564700
2022-06-18 11:06:00,1004.79,1386.5023,1655564760
2022-06-18 11:07:00,1002.8574999999997,2902.8766,1655564820
2022-06-18 11:08:00,1001.3525,3542.7844,1655564880
2022-06-18 11:09:00,1001.505,1749.2239,1655564940
2022-06-18 11:10:00,1001.3175,1898.075,1655565000
2022-06-18 11:11:00,1000.5925,1107.9379,1655565060
2022-06-18 11:12:00,1000.845,916.8441,1655565120
2022-06-18 11:13:00,1002.1,1395.335,1655565180
2022-06-18 11:14:00,1002.67,606.7348,1655565240
2022-06-18 11:15:00,1003.995,1254.761,1655565300
2022-06-18 11:16:00,1005.8625,1238.4105,1655565360
2022-06-18 11:17:00,1006.9,612.5344,1655565420
2022-06-18 11:18:00,1007.7075,774.3372,1655565480
2022-06-18 11:19:00,1008.3175,2009.7756,1655565540
2022-06-18 11:20:00,1009.115,835.6138,1655565600
2022-06-18 11:21:00,1009.49,1153.7357,1655565660
2022-06-18 11:22:00,1009.0,859.2033,1655565720
2022-06-18 11:23:00,1008.4025,657.3492,1655565780
2022-06-18 11:24:00,1009.0125,119.1776,1655565840
2022-06-18 11:25:00,1008.205,1075.1331,1655565900
2022-06-18 11:26:00,1011.32,1802.4291,1655565960
2022-06-18 11:27:00,1013.03,3140.0094,1655566020
2022-06-18 11:28:00,1013.28,1739.6785,1655566080
2022-06-18 11:29:00,1014.0975,1935.2627,1655566140
2022-06-18 11:30:00,1014.42,644.0542,1655566200
2022-06-18 11:31:00,1014.1325,2695.0595,1655566260
2022-06-18 11:32:00,1013.9825,594.0282,1655566320
2022-06-18 11:33:00,1014.59,1001.0419999999999,1655566380
2022-06-18 11:34:00,1014.2575,820.3069,1655566440
2022-06-18 11:35:00,1013.0075,651.2917,1655566500
2022-06-18 11:36:00,1013.0375,371.7123,1655566560
2022-06-18 11:37:00,1012.7975,320.9048,1655566620
2022-06-18 11:38:00,1012.525,708.3712,1655566680
2022-06-18 11:39:00,1012.4025,368.32099999999997,1655566740
2022-06-18 11:40:00,1011.2675,309.41900000000004,1655566800
2022-06-18 11:41:00,1011.7,627.2049,1655566860
2022-06-18 11:42:00,1012.525,434.0777,1655566920
2022-06-18 11:43:00,1012.4825,482.9459,1655566980
2022-06-18 11:44:00,1012.8925,1713.0689,1655567040
2022-06-18 11:45:00,1012.37,486.5697,1655567100
2022-06-18 11:46:00,1012.24,573.8768,1655567160
2022-06-18 11:47:00,1010.715,459.8325,1655567220
2022-06-18 11:48:00,1009.2025,3703.272,1655567280
2022-06-18 11:49:00,1007.43,2425.2771,1655567340
2022-06-18 11:50:00,1006.36,2703.8443,1655567400
2022-06-18 11:51:00,1006.65,823.0837,1655567460
2022-06-18 11:52:00,1007.145,490.7113,1655567520
2022-06-18 11:53:00,1007.1275,580.8735,1655567580
2022-06-18 11:54:00,1007.17,239.0352,1655567640
2022-06-18 11:55:00,1006.0875,856.2292,1655567700
2022-06-18 11:56:00,1005.63,925.3284,1655567760
2022-06-18 11:57:00,1005.8175,305.7024,1655567820
2022-06-18 11:58:00,1005.26,481.9584,1655567880
2022-06-18 11:59:00,1004.745,671.7931,1655567940
2022-06-18 12:00:00,1004.6575,420.2786,1655568000
2022-06-18 12:01:00,1005.6925,879.5528,1655568060
2022-06-18 12:02:00,1005.035,376.4199,1655568120
2022-06-18 12:03:00,1003.2175,940.0596,1655568180
2022-06-18 12:04:00,1003.08,776.2005,1655568240
2022-06-18 12:05:00,1003.165,876.1798,1655568300
2022-06-18 12:06:00,1003.745,838.3407,1655568360
2022-06-18 12:07:00,1003.595,348.892,1655568420
2022-06-18 12:08:00,1005.285,1275.1608,1655568480
2022-06-18 12:09:00,1006.9175,1825.3727,1655568540
2022-06-18 12:10:00,1004.32,849.7766,1655568600
2022-06-18 12:11:00,1003.4825,398.163,1655568660
2022-06-18 12:12:00,1003.715,392.3771,1655568720
2022-06-18 12:13:00,1004.545,336.8274,1655568780
2022-06-18 12:14:00,1005.355,750.8496,1655568840
2022-06-18 12:15:00,1005.355,369.9412,1655568900
2022-06-18 12:16:00,1004.42,333.6794,1655568960
2022-06-18 12:17:00,1004.6975,1091.3597,1655569020
2022-06-18 12:18:00,1003.21,422.8506,1655569080
2022-06-18 12:19:00,1001.845,884.4692,1655569140
2022-06-18 12:20:00,1003.84,798.1417,1655569200
2022-06-18 12:21:00,1005.1225,692.3295,1655569260
2022-06-18 12:22:00,1004.355,290.5622,1655569320
2022-06-18 12:23:00,1003.8275,227.0348,1655569380
2022-06-18 12:24:00,1004.2325,224.248,1655569440
2022-06-18 12:25:00,1004.575,318.4223,1655569500
2022-06-18 12:26:00,1005.2975,569.6412,1655569560
2022-06-18 12:27:00,1005.82,670.2915,1655569620
2022-06-18 12:28:00,1005.6375,263.1327,1655569680
2022-06-18 12:29:00,1004.8125,360.2206,1655569740
2022-06-18 12:30:00,1003.79,252.5006,1655569800
2022-06-18 12:31:00,1003.8175,291.782,1655569860
2022-06-18 12:32:00,1004.7475,394.3372,1655569920
2022-06-18 12:33:00,1005.9625,377.0844,1655569980
2022-06-18 12:34:00,1005.8675,175.47299999999998,1655570040
2022-06-18 12:35:00,1005.7825,238.8476,1655570100
2022-06-18 12:36:00,1005.7025,171.0877,1655570160
2022-06-18 12:37:00,1004.36,846.7457,1655570220
2022-06-18 12:38:00,1001.355,2016.0638,1655570280
2022-06-18 12:39:00,998.5925,2556.422,1655570340
2022-06-18 12:40:00,999.7225,510.6651,1655570400
2022-06-18 12:41:00,1000.125,621.4301,1655570460
2022-06-18 12:42:00,999.1225,541.7071,1655570520
2022-06-18 12:43:00,998.685,651.3893,1655570580
2022-06-18 12:44:00,999.425,482.3366,1655570640
2022-06-18 12:45:00,999.6475,614.1917,1655570700
2022-06-18 12:46:00,999.5625,532.3147,1655570760
2022-06-18 12:47:00,1000.095,1651.1758,1655570820
2022-06-18 12:48:00,999.1975,1171.2103,1655570880
2022-06-18 12:49:00,1000.845,532.0388,1655570940
2022-06-18 12:50:00,1000.85,331.9302,1655571000
2022-06-18 12:51:00,1001.1225,368.501,1655571060
2022-06-18 12:52:00,1000.6425,286.7112,1655571120
2022-06-18 12:53:00,1000.0325,375.5913,1655571180
2022-06-18 12:54:00,998.61,861.6808,1655571240
2022-06-18 12:55:00,998.6125,510.9457,1655571300
2022-06-18 12:56:00,998.69,962.9876,1655571360
2022-06-18 12:57:00,998.8025,675.2043,1655571420
2022-06-18 12:58:00,1000.545,451.4548,1655571480
2022-06-18 12:59:00,1000.6375,320.2338,1655571540
2022-06-18 13:00:00,999.6725,354.9947,1655571600
2022-06-18 13:01:00,999.3375,639.9913,1655571660
2022-06-18 13:02:00,999.3525,504.5592,1655571720
2022-06-18 13:03:00,1000.41,933.7167,1655571780
2022-06-18 13:04:00,999.9875,1218.986,1655571840
2022-06-18 13:05:00,996.785,2664.1828,1655571900
2022-06-18 13:06:00,996.44,836.4048,1655571960
2022-06-18 13:07:00,996.96,1840.5707,1655572020
2022-06-18 13:08:00,996.765,1676.2429,1655572080
2022-06-18 13:09:00,995.805,1769.2899,1655572140
2022-06-18 13:10:00,995.8575,1275.2505,1655572200
2022-06-18 13:11:00,995.9825,865.5154,1655572260
2022-06-18 13:12:00,995.96,535.4315,1655572320
2022-06-18 13:13:00,996.6425,267.8194,1655572380
2022-06-18 13:14:00,997.76,573.8458,1655572440
2022-06-18 13:15:00,1000.11,1564.2694,1655572500
2022-06-18 13:16:00,1002.465,1509.7059,1655572560
2022-06-18 13:17:00,1002.73,574.8298,1655572620
2022-06-18 13:18:00,1002.1175,531.124,1655572680
2022-06-18 13:19:00,1002.5825,839.8669,1655572740
2022-06-18 13:20:00,1002.3275,476.3334,1655572800
2022-06-18 13:21:00,1002.095,268.2571,1655572860
2022-06-18 13:22:00,1002.0775,390.5583,1655572920
2022-06-18 13:23:00,1001.6575,409.7465,1655572980
2022-06-18 13:24:00,1001.5475,278.6891,1655573040
2022-06-18 13:25:00,999.8125,576.0778,1655573100
2022-06-18 13:26:00,999.1625,738.9293,1655573160
2022-06-18 13:27:00,998.5425,313.4479,1655573220
2022-06-18 13:28:00,997.06,362.2312,1655573280
2022-06-18 13:29:00,997.8525,411.3419,1655573340
2022-06-18 13:30:00,998.615,421.2423,1655573400
2022-06-18 13:31:00,998.14,623.2314,1655573460
2022-06-18 13:32:00,998.0175,553.712,1655573520
2022-06-18 13:33:00,999.6,619.4409,1655573580
2022-06-18 13:34:00,999.55,1619.4971,1655573640
2022-06-18 13:35:00,998.73,291.3153,1655573700
2022-06-18 13:36:00,997.1075,556.8027,1655573760
2022-06-18 13:37:00,996.1575,495.4203,1655573820
2022-06-18 13:38:00,996.0325,337.091,1655573880
2022-06-18 13:39:00,995.765,487.5848,1655573940
2022-06-18 13:40:00,994.575,843.7159,1655574000
2022-06-18 13:41:00,994.4775,852.1722,1655574060
2022-06-18 13:42:00,994.4075,614.3468,1655574120
2022-06-18 13:43:00,994.6275,600.7344,1655574180
2022-06-18 13:44:00,994.0375,788.8901,1655574240
2022-06-18 13:45:00,993.615,1094.8742,1655574300
2022-06-18 13:46:00,997.0525,6769.1855,1655574360
2022-06-18 13:47:00,996.525,1543.7596,1655574420
2022-06-18 13:48:00,996.0075,1106.0892,1655574480
2022-06-18 13:49:00,996.82,468.3521,1655574540
2022-06-18 13:50:00,998.2075,390.1145,1655574600
2022-06-18 13:51:00,997.5,279.8433,1655574660
2022-06-18 13:52:00,998.585,482.2592,1655574720
2022-06-18 13:53:00,999.38,702.3655,1655574780
2022-06-18 13:54:00,1000.0275,1321.1612,1655574840
2022-06-18 13:55:00,1000.8475,576.2171,1655574900
2022-06-18 13:56:00,1000.75,1132.4993,1655574960
2022-06-18 13:57:00,999.88,392.6839,1655575020
2022-06-18 13:58:00,1000.11,655.7180000000001,1655575080
2022-06-18 13:59:00,999.335,955.7291,1655575140
2022-06-18 14:00:00,998.99,652.3648,1655575200
2022-06-18 14:01:00,999.8725,974.5892,1655575260
2022-06-18 14:02:00,1001.2775,1660.6211,1655575320
2022-06-18 14:03:00,1001.735,293.7018,1655575380
2022-06-18 14:04:00,1001.6575,283.2221,1655575440
2022-06-18 14:05:00,1002.535,953.6066,1655575500
2022-06-18 14:06:00,1002.1825,808.1076,1655575560
2022-06-18 14:07:00,1001.935,443.87199999999996,1655575620
2022-06-18 14:08:00,1002.5675,533.381,1655575680
2022-06-18 14:09:00,1002.97,652.5166,1655575740
2022-06-18 14:10:00,1002.24,801.8893,1655575800
2022-06-18 14:11:00,1001.7775,566.5062,1655575860
2022-06-18 14:12:00,1002.0625,219.1646,1655575920
2022-06-18 14:13:00,1001.4975,700.3392,1655575980
2022-06-18 14:14:00,1000.745,846.4231,1655576040
2022-06-18 14:15:00,1001.0775,511.3932,1655576100
2022-06-18 14:16:00,1001.13,1029.951,1655576160
2022-06-18 14:17:00,1001.0875,626.9215,1655576220
2022-06-18 14:18:00,1000.9525,576.799,1655576280
2022-06-18 14:19:00,1000.235,720.8286,1655576340
2022-06-18 14:20:00,999.4125,864.5929,1655576400
2022-06-18 14:21:00,999.0,638.2814,1655576460
2022-06-18 14:22:00,998.615,717.2332,1655576520
2022-06-18 14:23:00,998.0325,566.2492,1655576580
2022-06-18 14:24:00,998.6,392.6084,1655576640
2022-06-18 14:25:00,1000.0825,259.4203,1655576700
2022-06-18 14:26:00,1000.7525,297.9338,1655576760
2022-06-18 14:27:00,1000.6975,151.4407,1655576820
2022-06-18 14:28:00,1000.4625,239.521,1655576880
2022-06-18 14:29:00,999.4825,452.9356,1655576940
2022-06-18 14:30:00,999.43,189.4823,1655577000
2022-06-18 14:31:00,1000.6275,975.5204,1655577060
2022-06-18 14:32:00,999.64,292.7963,1655577120
2022-06-18 14:33:00,998.78,427.1047,1655577180
2022-06-18 14:34:00,998.2675,292.5122,1655577240
2022-06-18 14:35:00,998.91,603.1259,1655577300
2022-06-18 14:36:00,1000.5925,1281.7975,1655577360
2022-06-18 14:37:00,999.3,971.3787,1655577420
2022-06-18 14:38:00,998.5425,1014.0142,1655577480
2022-06-18 14:39:00,999.0325,630.4959,1655577540
2022-06-18 14:40:00,999.64,253.3917,1655577600
2022-06-18 14:41:00,1000.1175,304.5165,1655577660
2022-06-18 14:42:00,1000.225,374.3392,1655577720
2022-06-18 14:43:00,999.46,403.955,1655577780
2022-06-18 14:44:00,998.4075,461.8014,1655577840
2022-06-18 14:45:00,997.6775,439.7246,1655577900
2022-06-18 14:46:00,998.7525,515.4802,1655577960
2022-06-18 14:47:00,999.9075,272.9006,1655578020
2022-06-18 14:48:00,998.53,762.2107,1655578080
2022-06-18 14:49:00,997.695,399.4345,1655578140
2022-06-18 14:50:00,996.7675,882.3635,1655578200
2022-06-18 14:51:00,996.0375,705.3616,1655578260
2022-06-18 14:52:00,994.855,1903.8092,1655578320
2022-06-18 14:53:00,994.7025,642.8143,1655578380
2022-06-18 14:54:00,994.61,616.1139,1655578440
2022-06-18 14:55:00,994.4675,611.2583,1655578500
2022-06-18 14:56:00,993.505,830.0654,1655578560
2022-06-18 14:57:00,994.4375,483.0155,1655578620
2022-06-18 14:58:00,994.13,360.1207,1655578680
2022-06-18 14:59:00,993.7625,516.5249,1655578740
2022-06-18 15:00:00,993.5475,496.5502,1655578800
2022-06-18 15:01:00,993.1775,556.5893,1655578860
2022-06-18 15:02:00,993.1125,1777.7202,1655578920
2022-06-18 15:03:00,993.0775,343.0945,1655578980
2022-06-18 15:04:00,993.205,522.8673,1655579040
2022-06-18 15:05:00,991.665,3381.0315,1655579100
2022-06-18 15:06:00,989.8125,2618.3415,1655579160
2022-06-18 15:07:00,989.5675,771.2953,1655579220
2022-06-18 15:08:00,990.7,460.7417,1655579280
2022-06-18 15:09:00,991.7325,570.0725,1655579340
2022-06-18 15:10:00,992.555,532.989,1655579400
2022-06-18 15:11:00,991.7625,549.1678,1655579460
2022-06-18 15:12:00,991.9175,228.2871,1655579520
2022-06-18 15:13:00,990.5225,2447.9873,1655579580
2022-06-18 15:14:00,989.57,1017.5179,1655579640
2022-06-18 15:15:00,989.6675,555.7,1655579700
2022-06-18 15:16:00,990.3625,639.3380000000001,1655579760
2022-06-18 15:17:00,991.59,506.668,1655579820
2022-06-18 15:18:00,992.14,786.1344,1655579880
2022-06-18 15:19:00,993.1,871.1816,1655579940
2022-06-18 15:20:00,993.985,808.7341,1655580000
2022-06-18 15:21:00,993.925,556.7609,1655580060
2022-06-18 15:22:00,992.8825,361.2329,1655580120
2022-06-18 15:23:00,992.94,209.1934,1655580180
2022-06-18 15:24:00,993.25,356.5554,1655580240
2022-06-18 15:25:00,994.0525,369.62199999999996,1655580300
2022-06-18 15:26:00,995.1425,573.5278,1655580360
2022-06-18 15:27:00,995.98,626.2956,1655580420
2022-06-18 15:28:00,996.445,419.2057,1655580480
2022-06-18 15:29:00,995.42,736.4523,1655580540
2022-06-18 15:30:00,994.4575,231.6331,1655580600
2022-06-18 15:31:00,995.325,612.1299,1655580660
2022-06-18 15:32:00,995.49,302.3215,1655580720
2022-06-18 15:33:00,996.105,405.2968,1655580780
2022-06-18 15:34:00,995.2375,272.228,1655580840
2022-06-18 15:35:00,994.68,330.0699,1655580900
2022-06-18 15:36:00,994.8475,378.9244,1655580960
2022-06-18 15:37:00,994.345,190.5328,1655581020
2022-06-18 15:38:00,994.755,170.9371,1655581080
2022-06-18 15:39:00,995.5125,282.2334,1655581140
2022-06-18 15:40:00,995.0975,614.1856,1655581200
2022-06-18 15:41:00,993.4025,898.2410000000001,1655581260
2022-06-18 15:42:00,992.4725,345.3264,1655581320
2022-06-18 15:43:00,992.65,409.3235,1655581380
2022-06-18 15:44:00,992.8925,162.7886,1655581440
2022-06-18 15:45:00,992.6525,90.0568,1655581500
2022-06-18 15:46:00,993.2425,689.9832,1655581560
2022-06-18 15:47:00,993.8225,167.2614,1655581620
2022-06-18 15:48:00,994.47,366.67400000000004,1655581680
2022-06-18 15:49:00,994.03,210.6974,1655581740
2022-06-18 15:50:00,992.84,292.5927,1655581800
2022-06-18 15:51:00,990.9675,616.1791,1655581860
2022-06-18 15:52:00,991.13,774.0333,1655581920
2022-06-18 15:53:00,991.2825,694.8056,1655581980
2022-06-18 15:54:00,990.415,563.4191,1655582040
2022-06-18 15:55:00,990.4875,279.6739,1655582100
2022-06-18 15:56:00,990.53,450.7707,1655582160
2022-06-18 15:57:00,990.39,445.2427,1655582220
